Points_0,Points_1,Points_2,Pressure_Coefficient
0.446699,-0.0555927,0,-0.423923
0.450125,-0.0553258,0,-0.415713
0.453575,-0.0550485,0,-0.407341
0.457049,-0.0547607,0,-0.398812
0.460546,-0.0544625,0,-0.390142
0.464068,-0.0541539,0,-0.38134
0.467613,-0.0538348,0,-0.372414
0.471183,-0.0535051,0,-0.363374
0.474778,-0.053165,0,-0.354225
0.478397,-0.0528144,0,-0.344982
0.482041,-0.0524533,0,-0.335661
0.485711,-0.0520818,0,-0.326274
0.489405,-0.0516999,0,-0.316825
0.493125,-0.0513076,0,-0.307323
0.49687,-0.050905,0,-0.297778
