"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         732,      -8.199846023,      -8.168178821,      -8.224560935,      -7.470305896,      -10.27734307,      -4.353639933,    0.009977890124,      0.5337117986,                 0,                 0,                 0,     0.05879612498,    -0.01154210424,       0.533680262,                 0,       53.48944436,     0.02777232549
         733,      -8.203361317,      -8.171704499,      -8.228086039,      -7.473815826,      -10.27839715,      -4.353644825,    0.009978084656,      0.5336991492,                 0,                 0,                 0,      0.0587949981,    -0.01154140002,      0.5336676307,                 0,       53.48713381,     0.02777232549
         734,      -8.206886872,      -8.175230763,      -8.231612481,      -7.477336294,       -10.2794383,      -4.353649673,    0.009978277608,       0.533686602,                 0,                 0,                 0,     0.05879388015,    -0.01154070149,      0.5336551015,                 0,       53.48484207,     0.02777232549
         735,      -8.210422709,      -8.178758342,      -8.235140464,      -7.480867357,      -10.28046658,      -4.353654477,    0.009978468976,      0.5336741561,                 0,                 0,                 0,     0.05879277105,    -0.01154000863,      0.5336426735,                 0,       53.48256906,     0.02777232549
         736,      -8.213968742,      -8.182287925,      -8.238670191,      -7.484408962,      -10.28148209,      -4.353659235,    0.009978658761,      0.5336618108,                 0,                 0,                 0,     0.05879167072,    -0.01153932141,      0.5336303458,                 0,        53.4803147,     0.02777232549
         737,      -8.217524815,      -8.185820127,      -8.242201838,      -7.487960983,      -10.28248501,      -4.353663946,    0.009978846961,       0.533649565,                 0,                 0,                 0,     0.05879057907,    -0.01153863978,      0.5336181176,                 0,       53.47807889,     0.02777232549
         738,      -8.221090512,      -8.189355467,      -8.245735509,      -7.491523018,      -10.28347553,      -4.353668608,    0.009979033579,      0.5336374181,                 0,                 0,                 0,     0.05878949605,    -0.01153796372,      0.5336059881,                 0,       53.47586156,     0.02777232549
         739,      -8.224665241,       -8.19289429,       -8.24927125,      -7.495094489,      -10.28445381,       -4.35367322,     0.00997921862,      0.5336253693,                 0,                 0,                 0,     0.05878842159,    -0.01153729319,      0.5335939565,                 0,       53.47366258,     0.02777232549
         740,      -8.228248539,      -8.196436878,      -8.252809097,      -7.498674927,      -10.28542003,      -4.353677781,     0.00997940209,      0.5336134176,                 0,                 0,                 0,     0.05878735562,    -0.01153662814,      0.5335820219,                 0,       53.47148184,     0.02777232549
         741,      -8.231809307,      -8.199983391,      -8.256339036,      -7.502233926,      -10.28637449,      -4.353682291,    0.009979584007,      0.5336015625,                 0,                 0,                 0,     0.05878629812,    -0.01153596853,      0.5335701837,                 0,       53.46931917,     0.02777232549
         742,      -8.235319114,      -8.203533984,      -8.259863284,      -7.505744363,      -10.28731753,      -4.353686749,    0.009979764413,      0.5335898031,                 0,                 0,                 0,     0.05878524912,     -0.0115353143,      0.5335584412,                 0,       53.46717427,     0.02777232549
         743,      -8.238838557,      -8.207088752,      -8.263413285,      -7.509265421,      -10.28824913,      -4.353691152,    0.009979943348,      0.5335781387,                 0,                 0,                 0,     0.05878420863,    -0.01153466536,      0.5335467935,                 0,       53.46504685,     0.02777232549
         744,      -8.242370726,      -8.210647385,      -8.266969582,      -7.512797645,       -10.2891694,      -4.353695497,    0.009980120829,      0.5335665687,                 0,                 0,                 0,     0.05878317663,    -0.01153402168,      0.5335352401,                 0,       53.46293675,     0.02777232549
         745,      -8.245917071,      -8.214209737,      -8.270525365,       -7.51634212,      -10.29007858,      -4.353699781,    0.009980296861,      0.5335550923,                 0,                 0,                 0,     0.05878215305,    -0.01153338323,      0.5335237801,                 0,       53.46084388,     0.02777232549
         746,      -8.249477551,      -8.217775646,      -8.274080866,      -7.519899718,      -10.29097695,      -4.353703997,    0.009980471444,      0.5335437089,                 0,                 0,                 0,     0.05878113782,    -0.01153274996,       0.533512413,                 0,       53.45876815,     0.02777232549
         747,      -8.253050916,      -8.221344428,      -8.277637708,      -7.523470151,      -10.29186477,      -4.353708145,    0.009980644579,      0.5335324177,                 0,                 0,                 0,     0.05878013085,    -0.01153212186,       0.533501138,                 0,       53.45670949,     0.02777232549
         748,      -8.256635284,      -8.224914743,      -8.281196585,       -7.52705206,      -10.29274217,      -4.353712221,    0.009980816268,       0.533521218,                 0,                 0,                 0,     0.05877913204,     -0.0115314989,      0.5334899542,                 0,        53.4546678,     0.02777232549
         749,      -8.260228481,      -8.228485001,      -8.284757139,      -7.530643432,      -10.29360923,      -4.353716226,    0.009980986519,       0.533510109,                 0,                 0,                 0,      0.0587781413,    -0.01153088102,      0.5334788611,                 0,       53.45264298,     0.02777232549
         750,      -8.263828308,      -8.232053831,      -8.288318602,      -7.534242036,      -10.29446599,      -4.353720157,    0.009981155342,      0.5334990899,                 0,                 0,                 0,     0.05877715856,     -0.0115302682,      0.5334678578,                 0,       53.45063489,     0.02777232549
         751,      -8.267432746,       -8.23562026,      -8.291880241,      -7.537845744,      -10.29531237,      -4.353724015,    0.009981322753,      0.5334881602,                 0,                 0,                 0,     0.05877618375,    -0.01152966039,      0.5334569437,                 0,       53.44864337,     0.02777232549
         752,       -8.27103976,      -8.239183969,       -8.29544163,      -7.541452411,      -10.29614817,      -4.353727802,    0.009981488772,      0.5334773191,                 0,                 0,                 0,     0.05877521684,    -0.01152905754,      0.5334461181,                 0,       53.44666825,     0.02777232549
         753,      -8.274647574,      -8.242745349,      -8.299002743,      -7.545060165,      -10.29697319,      -4.353731519,    0.009981653421,      0.5334665659,                 0,                 0,                 0,     0.05877425779,    -0.01152845961,      0.5334353803,                 0,       53.44470935,     0.02777232549
