"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
        1102,      -9.039364125,      -9.383850277,      -9.276601588,      -8.307104845,      -10.43694482,      -4.364829655,     0.01201695685,      0.6486101434,                 0,                 0,                 0,     0.07584978864,    -0.01413580836,      0.6485674246,                 0,       53.97457539,    0.005805478809
        1103,      -9.042267068,      -9.386723965,      -9.279497316,      -8.310008101,      -10.43694972,      -4.365613225,     0.01201696042,       0.648609023,                 0,                 0,                 0,     0.07584964962,    -0.01413575964,      0.6485663053,                 0,       53.97446612,    0.005805478809
        1104,      -9.045171914,      -9.389598086,      -9.282393251,      -8.312913329,      -10.43695457,      -4.366389674,     0.01201696397,        0.64860791,                 0,                 0,                 0,     0.07584951153,    -0.01413571123,      0.6485651933,                 0,       53.97435757,    0.005805478809
        1105,      -9.048078326,      -9.392472536,      -9.285289217,      -8.315820199,      -10.43695935,      -4.367159047,     0.01201696749,      0.6486068044,                 0,                 0,                 0,     0.07584937435,    -0.01413566315,      0.6485640888,                 0,       53.97424974,    0.005805478809
        1106,      -9.050985981,      -9.395347158,      -9.288184941,      -8.318728385,      -10.43696408,       -4.36792138,     0.01201697099,      0.6486057061,                 0,                 0,                 0,     0.07584923807,    -0.01413561538,      0.6485629915,                 0,       53.97414263,    0.005805478809
        1107,      -9.053894568,      -9.398221838,       -9.29108015,       -8.32163757,      -10.43696875,      -4.368676707,     0.01201697446,      0.6486046151,                 0,                 0,                 0,      0.0758491027,    -0.01413556794,      0.6485619015,                 0,       53.97403623,    0.005805478809
        1108,      -9.056803785,      -9.401096448,      -9.293974642,      -8.324547451,      -10.43697337,      -4.369425074,     0.01201697792,      0.6486035312,                 0,                 0,                 0,     0.07584896821,     -0.0141355208,      0.6485608187,                 0,       53.97393053,    0.005805478809
        1109,      -9.059713345,      -9.403970905,      -9.296868129,       -8.32745774,      -10.43697793,      -4.370166533,     0.01201698134,      0.6486024546,                 0,                 0,                 0,      0.0758488346,    -0.01413547398,      0.6485597431,                 0,       53.97382555,    0.005805478809
        1110,      -9.062622977,      -9.406845065,      -9.299760434,      -8.330368159,      -10.43698243,      -4.370901129,     0.01201698474,       0.648601385,                 0,                 0,                 0,     0.07584870187,    -0.01413542748,      0.6485586745,                 0,       53.97372127,    0.005805478809
        1111,      -9.065532435,       -9.40971889,      -9.302651291,      -8.333278462,      -10.43698688,      -4.371628902,     0.01201698812,      0.6486003225,                 0,                 0,                 0,        0.07584857,    -0.01413538128,       0.648557613,                 0,       53.97361769,    0.005805478809
        1112,      -9.068441485,      -9.412592198,       -9.30554065,      -8.336188409,      -10.43699127,      -4.372349895,     0.01201699147,       0.648599267,                 0,                 0,                 0,     0.07584843899,    -0.01413533539,      0.6485565585,                 0,       53.97351481,    0.005805478809
        1113,      -9.071349914,      -9.415464997,      -9.308428163,      -8.339097786,      -10.43699561,      -4.373064147,     0.01201699479,      0.6485982184,                 0,                 0,                 0,     0.07584830883,     -0.0141352898,      0.6485555109,                 0,       53.97341262,    0.005805478809
        1114,      -9.074257521,      -9.418337202,      -9.311313797,      -8.342006388,       -10.4369999,        -4.3737717,     0.01201699809,      0.6485971767,                 0,                 0,                 0,     0.07584817951,    -0.01413524452,      0.6485544702,                 0,       53.97331112,    0.005805478809
        1115,      -9.077164142,      -9.421208702,      -9.314197319,       -8.34491405,      -10.43700414,      -4.374472598,     0.01201700136,      0.6485961419,                 0,                 0,                 0,     0.07584805103,    -0.01413519954,      0.6485534363,                 0,       53.97321031,    0.005805478809
        1116,      -9.080069606,      -9.424079517,      -9.317078704,      -8.347820591,      -10.43700832,      -4.375166881,     0.01201700461,      0.6485951138,                 0,                 0,                 0,     0.07584792337,    -0.01413515486,      0.6485524092,                 0,       53.97311019,    0.005805478809
        1117,      -9.082973784,      -9.426949581,      -9.319957765,      -8.350725887,      -10.43701245,      -4.375854595,     0.01201700783,      0.6485940925,                 0,                 0,                 0,     0.07584779653,    -0.01413511048,      0.6485513888,                 0,       53.97301075,    0.005805478809
        1118,      -9.085876548,       -9.42981895,      -9.322834464,      -8.353629802,      -10.43701652,      -4.376535785,     0.01201701102,      0.6485930779,                 0,                 0,                 0,      0.0758476705,    -0.01413506639,      0.6485503751,                 0,       53.97291198,    0.005805478809
        1119,      -9.088777806,      -9.432687514,      -9.325708715,      -8.356532242,      -10.43702054,      -4.377210486,     0.01201701418,      0.6485920698,                 0,                 0,                 0,     0.07584754527,     -0.0141350226,      0.6485493681,                 0,        53.9728139,    0.005805478809
        1120,      -9.091677473,      -9.435555272,      -9.328580512,       -8.35943312,      -10.43702452,      -4.377878719,     0.01201701731,      0.6485910684,                 0,                 0,                 0,     0.07584742084,    -0.01413497911,      0.6485483676,                 0,       53.97271648,    0.005805478809
        1121,      -9.094575495,      -9.438422222,       -9.33144983,      -8.362332377,      -10.43702845,      -4.378540533,     0.01201702042,      0.6485900735,                 0,                 0,                 0,      0.0758472972,     -0.0141349359,      0.6485473736,                 0,       53.97261973,    0.005805478809
        1122,       -9.09747183,      -9.441288381,      -9.334316629,      -8.365229973,      -10.43703233,      -4.379195985,      0.0120170235,       0.648589085,                 0,                 0,                 0,     0.07584717435,    -0.01413489298,      0.6485463861,                 0,       53.97252364,    0.005805478809
        1123,      -9.100366439,      -9.444153753,      -9.337181006,       -8.36812586,      -10.43703617,      -4.379845112,     0.01201702655,       0.648588103,                 0,                 0,                 0,     0.07584705227,    -0.01413485035,       0.648545405,                 0,       53.97242821,    0.005805478809
        1124,      -9.103259312,      -9.447018357,      -9.340042892,      -8.371020025,      -10.43703997,      -4.380487961,     0.01201702958,      0.6485871274,                 0,                 0,                 0,     0.07584693096,    -0.01413480801,      0.6485444303,                 0,       53.97233344,    0.005805478809
