"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         890,      -8.238233156,      -8.592379031,      -8.468954514,      -7.512900365,      -10.48428448,    -0.04105530038,     0.01176874021,      0.6447767946,                 0,                 0,                 0,     0.07529626555,    -0.01422931564,      0.6447271863,                 0,       54.78724003,     0.00743259389
         891,      -8.240758075,      -8.595215677,      -8.471692529,      -7.515463163,      -10.48453571,    -0.04221176588,     0.01176873836,      0.6447683607,                 0,                 0,                 0,     0.07529510266,    -0.01422897755,      0.6447187592,                 0,       54.78653201,     0.00743259389
         892,      -8.243242423,      -8.597976661,      -8.474403391,      -7.517982623,      -10.48478157,    -0.04336700307,     0.01176873718,      0.6447599806,                 0,                 0,                 0,     0.07529394766,    -0.01422864095,      0.6447103858,                 0,       54.78582544,     0.00743259389
         893,      -8.245704039,       -8.60067184,      -8.477079216,      -7.520474642,      -10.48502224,    -0.04452223332,     0.01176873662,      0.6447516539,                 0,                 0,                 0,     0.07529280041,     -0.0142283059,      0.6447020659,                 0,       54.78512052,     0.00743259389
         894,      -8.248156581,      -8.603333464,      -8.479741562,      -7.522954432,      -10.48525784,    -0.04567919195,     0.01176873664,      0.6447433806,                 0,                 0,                 0,     0.07529166084,    -0.01422797241,      0.6446937992,                 0,       54.78441743,     0.00743259389
         895,      -8.250607029,      -8.605992046,      -8.482398144,      -7.525431113,      -10.48548822,    -0.04683817353,     0.01176873719,      0.6447351602,                 0,                 0,                 0,     0.07529052882,    -0.01422764053,      0.6446855856,                 0,       54.78371638,     0.00743259389
         896,      -8.253058493,      -8.608665602,      -8.485050017,      -7.527909152,      -10.48571418,    -0.04799857625,      0.0117687382,      0.6447269924,                 0,                 0,                 0,     0.07528940425,    -0.01422731031,      0.6446774244,                 0,       54.78301765,     0.00743259389
         897,       -8.25551203,      -8.611359798,       -8.48769778,      -7.530390176,      -10.48593586,    -0.04915937429,     0.01176873959,      0.6447188767,                 0,                 0,                 0,     0.07528828698,    -0.01422698181,      0.6446693154,                 0,       54.78232159,     0.00743259389
         898,      -8.257967527,      -8.614072543,      -8.490342343,      -7.532874151,      -10.48615347,    -0.05032031783,     0.01176874127,      0.6447108128,                 0,                 0,                 0,     0.07528717686,     -0.0142266551,      0.6446612581,                 0,       54.78162857,     0.00743259389
         899,      -8.260425125,      -8.616795652,      -8.492983723,      -7.535361109,      -10.48636736,    -0.05148150652,     0.01176874313,         0.6447028,                 0,                 0,                 0,     0.07528607372,    -0.01422633027,      0.6446532519,                 0,       54.78093904,     0.00743259389
         900,      -8.262885152,      -8.619521556,      -8.495621557,      -7.537851221,      -10.48657798,    -0.05264310496,     0.01176874508,      0.6446948379,                 0,                 0,                 0,      0.0752849774,    -0.01422600741,      0.6446452963,                 0,       54.78025343,     0.00743259389
         901,      -8.265348189,      -8.622243752,      -8.498254719,      -7.540344984,      -10.48678569,    -0.05380500169,     0.01176874701,      0.6446869259,                 0,                 0,                 0,     0.07528388773,    -0.01422568658,      0.6446373908,                 0,       54.77957217,     0.00743259389
         902,      -8.267815318,      -8.624958069,      -8.500882129,      -7.542843478,      -10.48699061,    -0.05496710366,     0.01176874881,      0.6446790634,                 0,                 0,                 0,     0.07528280454,    -0.01422536787,      0.6446295348,                 0,       54.77889567,     0.00743259389
         903,       -8.27028806,      -8.627662499,      -8.503503341,      -7.545348275,        -10.487193,    -0.05612924848,     0.01176875041,        0.64467125,                 0,                 0,                 0,     0.07528172767,    -0.01422505134,      0.6446217278,                 0,       54.77822432,     0.00743259389
         904,      -8.272768166,       -8.63035653,      -8.506118736,      -7.547861202,      -10.48739307,    -0.05729128515,     0.01176875171,       0.644663485,                 0,                 0,                 0,     0.07528065698,    -0.01422473706,      0.6446139692,                 0,       54.77755848,     0.00743259389
         905,       -8.27525744,      -8.633040505,      -8.508729271,      -7.550384138,      -10.48759074,    -0.05845307979,     0.01176875264,      0.6446557679,                 0,                 0,                 0,     0.07527959232,    -0.01422442509,      0.6446062584,                 0,       54.77689844,     0.00743259389
         906,      -8.277757589,      -8.635715248,      -8.511336236,      -7.552918863,      -10.48778598,    -0.05961454174,     0.01176875312,      0.6446480981,                 0,                 0,                 0,     0.07527853355,    -0.01422411547,      0.6445985949,                 0,       54.77624448,     0.00743259389
         907,      -8.280270092,      -8.638381868,      -8.513941023,      -7.555466936,      -10.48797884,    -0.06077557023,      0.0117687531,      0.6446404752,                 0,                 0,                 0,     0.07527748054,    -0.01422380824,      0.6445909781,                 0,       54.77559683,     0.00743259389
         908,      -8.282796118,      -8.641041641,      -8.516545011,      -7.558029612,      -10.48816928,    -0.06193605327,     0.01176875254,      0.6446328985,                 0,                 0,                 0,     0.07527643315,    -0.01422350341,      0.6445834076,                 0,       54.77495566,     0.00743259389
         909,      -8.285336459,      -8.643695856,      -8.519149445,      -7.560607772,      -10.48835722,     -0.0630958936,      0.0117687514,      0.6446253676,                 0,                 0,                 0,     0.07527539128,    -0.01422320101,      0.6445758828,                 0,       54.77432107,     0.00743259389
         910,      -8.287891505,      -8.646345803,       -8.52175537,      -7.563201886,      -10.48854259,    -0.06425499993,     0.01176874965,       0.644617882,                 0,                 0,                 0,     0.07527435479,    -0.01422290104,      0.6445684031,                 0,       54.77369314,     0.00743259389
         911,      -8.290461264,      -8.648992764,      -8.524363567,      -7.565812016,      -10.48872533,    -0.06541326971,     0.01176874729,      0.6446104411,                 0,                 0,                 0,     0.07527332359,    -0.01422260348,      0.6445609682,                 0,       54.77307186,     0.00743259389
