"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         480,      -7.850748337,      -8.263541135,      -8.246327136,      -7.125610094,      -10.61882424,      -2.503309543,      0.0133304395,      0.7168721807,                 0,                 0,                 0,     0.08802212786,    -0.01557477533,       0.716826932,                 0,        53.7770852,    0.005496668348
         481,      -7.852043848,      -8.265534703,      -8.248086224,      -7.126841671,      -10.62265562,      -2.506585913,     0.01333033589,      0.7168653703,                 0,                 0,                 0,      0.0880210291,    -0.01557460436,      0.7168201229,                 0,       53.77699229,    0.005496668348
         482,      -7.853333636,      -8.267624897,      -8.249889547,       -7.12806127,      -10.62643579,      -2.509859216,     0.01333022814,      0.7168586102,                 0,                 0,                 0,     0.08801994467,    -0.01557443955,       0.716813364,                 0,       53.77691985,    0.005496668348
         483,      -7.854645115,      -8.269827771,      -8.251754145,      -7.129297907,       -10.6301771,       -2.51313059,      0.0133301174,      0.7168519018,                 0,                 0,                 0,     0.08801887319,    -0.01557427981,      0.7168066566,                 0,       53.77686335,    0.005496668348
         484,      -7.856002511,      -8.272150912,      -8.253692513,       -7.13057736,      -10.63389326,      -2.516398436,     0.01333000498,      0.7168452458,                 0,                 0,                 0,     0.08801781308,    -0.01557412386,      0.7168000015,                 0,       53.77681757,    0.005496668348
         485,      -7.857426647,      -8.274594135,      -8.255712727,      -7.131921923,      -10.63759542,      -2.519664599,     0.01332989227,      0.7168386424,                 0,                 0,                 0,     0.08801676271,    -0.01557397032,      0.7167933989,                 0,       53.77677687,    0.005496668348
         486,      -7.858934825,      -8.277150563,      -8.257818736,      -7.133350271,      -10.64129527,      -2.522929585,      0.0133297807,      0.7168320913,                 0,                 0,                 0,     0.08801572044,    -0.01557381775,      0.7167868487,                 0,       53.77673555,    0.005496668348
         487,      -7.860540803,       -8.27980805,       -8.26001073,      -7.134877406,      -10.64500479,      -2.526193728,     0.01332967158,      0.7168255915,                 0,                 0,                 0,     0.08801468471,    -0.01557366479,      0.7167803498,                 0,       53.77668812,    0.005496668348
         488,      -7.862254846,      -8.282550729,      -8.262285629,      -7.136514696,      -10.64873009,      -2.529457305,     0.01332956613,      0.7168191416,                 0,                 0,                 0,     0.08801365412,    -0.01557351019,      0.7167739008,                 0,       53.77662967,    0.005496668348
         489,      -7.864083866,      -8.285360505,      -8.264637632,      -7.138270001,      -10.65247884,      -2.532720454,     0.01332946534,      0.7168127395,                 0,                 0,                 0,     0.08801262749,    -0.01557335286,      0.7167674999,                 0,       53.77655603,    0.005496668348
         490,      -7.866031621,      -8.288218422,      -8.267058836,       -7.14014786,      -10.65625922,      -2.535983197,     0.01332936994,      0.7168063833,                 0,                 0,                 0,     0.08801160392,    -0.01557319198,      0.7167611449,                 0,       53.77646403,    0.005496668348
         491,      -7.868098984,      -8.291105822,      -8.269539913,      -7.142149757,      -10.66007571,       -2.53924545,     0.01332928042,      0.7168000703,                 0,                 0,                 0,      0.0880105828,    -0.01557302697,      0.7167548334,                 0,       53.77635158,    0.005496668348
         492,      -7.870284257,      -8.294005292,      -8.272070818,      -7.144274428,      -10.66393297,      -2.542507067,     0.01332919695,      0.7167937981,                 0,                 0,                 0,     0.08800956383,    -0.01557285757,       0.716748563,                 0,        53.7762178,    0.005496668348
         493,      -7.872583526,      -8.296901503,      -8.274641342,      -7.146518224,      -10.66783395,      -2.545767787,     0.01332911941,      0.7167875642,                 0,                 0,                 0,     0.08800854701,    -0.01557268378,       0.716742331,                 0,       53.77606294,    0.005496668348
         494,      -7.874991027,      -8.299781645,      -8.277241899,      -7.148875482,      -10.67178108,      -2.549027325,     0.01332904741,      0.7167813663,                 0,                 0,                 0,     0.08800753264,    -0.01557250591,      0.7167361353,                 0,       53.77588841,    0.005496668348
         495,      -7.877499532,      -8.302636024,      -8.279864109,      -7.151338916,      -10.67577616,      -2.552285405,     0.01332898034,      0.7167752023,                 0,                 0,                 0,     0.08800652129,    -0.01557232448,      0.7167299736,                 0,       53.77569655,    0.005496668348
         496,      -7.880100738,      -8.305458506,      -8.282501262,       -7.15390003,      -10.67982607,       -2.55554175,     0.01332891738,      0.7167690706,                 0,                 0,                 0,     0.08800551371,    -0.01557214024,      0.7167238444,                 0,       53.77549055,    0.005496668348
         497,      -7.882785629,       -8.30824689,      -8.285148623,      -7.156549496,      -10.68392167,      -2.558797057,     0.01332885756,      0.7167629699,                 0,                 0,                 0,     0.08800451084,    -0.01557195412,      0.7167177462,                 0,       53.77527418,    0.005496668348
         498,      -7.885544809,      -8.311003062,      -8.287803595,      -7.159277509,      -10.68806553,      -2.562050278,     0.01332879985,      0.7167568994,                 0,                 0,                 0,     0.08800351369,    -0.01557176711,      0.7167116783,                 0,       53.77505159,    0.005496668348
         499,      -7.888368794,      -8.313733098,      -8.290465751,      -7.162074111,      -10.69225497,      -2.565300214,     0.01332874317,      0.7167508588,                 0,                 0,                 0,     0.08800252332,    -0.01557158026,      0.7167056404,                 0,       53.77482705,    0.005496668348
         500,      -7.891248286,      -8.316447127,      -8.293136676,      -7.164929474,      -10.69648725,      -2.568547718,     0.01332868651,      0.7167448483,                 0,                 0,                 0,     0.08800154078,    -0.01557139462,      0.7166996324,                 0,       53.77460471,    0.005496668348
         501,      -7.894174384,      -8.319158912,      -8.295819692,      -7.167834155,       -10.7007596,      -2.571792872,     0.01332862893,      0.7167388685,                 0,                 0,                 0,     0.08800056704,    -0.01557121113,      0.7166936551,                 0,       53.77438837,    0.005496668348
