"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         842,      -9.277662911,       -9.04572049,      -9.180319608,      -8.546173604,      -10.31553935,      -4.317747123,     0.01148191637,      0.4416170546,                 0,                 0,                 0,     0.04637891803,   -0.006327312482,       0.441720978,                 0,       38.46196405,     0.07495866812
         843,      -9.282076513,      -9.050131696,        -9.1847325,      -8.550587081,      -10.31557561,      -4.317747126,     0.01148194466,      0.4416157593,                 0,                 0,                 0,      0.0463788323,   -0.006327232007,      0.4417196849,                 0,       38.46175647,     0.07495866812
         844,      -9.286490111,      -9.054542939,      -9.189145336,      -8.555000544,      -10.31561114,       -4.31774713,     0.01148197266,       0.441614477,                 0,                 0,                 0,     0.04637874743,   -0.006327152344,      0.4417184048,                 0,       38.46155099,     0.07495866812
         845,      -9.290903632,      -9.058954309,      -9.193558177,      -8.559413955,      -10.31564597,      -4.317747133,     0.01148200038,      0.4416132077,                 0,                 0,                 0,     0.04637866343,   -0.006327073487,      0.4417171377,                 0,       38.46134759,     0.07495866812
         846,      -9.295317208,      -9.063365695,      -9.197970963,      -8.563827424,       -10.3156801,      -4.317747136,     0.01148202782,      0.4416119513,                 0,                 0,                 0,     0.04637858027,   -0.006326995427,      0.4417158834,                 0,       38.46114625,     0.07495866812
         847,      -9.299730721,      -9.067777192,      -9.202383814,      -8.568240844,      -10.31571355,      -4.317747139,     0.01148205498,      0.4416107076,                 0,                 0,                 0,     0.04637849796,   -0.006326918157,      0.4417146417,                 0,       38.46094695,     0.07495866812
         848,      -9.304144274,      -9.072188787,      -9.206796726,      -8.572654306,      -10.31574634,      -4.317747143,     0.01148208187,      0.4416094764,                 0,                 0,                 0,     0.04637841649,   -0.006326841667,      0.4417134127,                 0,       38.46074966,     0.07495866812
         849,      -9.308557816,      -9.076600495,      -9.211209602,      -8.577067781,      -10.31577847,      -4.317747146,     0.01148210849,      0.4416082577,                 0,                 0,                 0,     0.04637833584,   -0.006326765951,       0.441712196,                 0,       38.46055436,     0.07495866812
         850,      -9.312971435,       -9.08101231,      -9.215622601,      -8.581481313,      -10.31580996,      -4.317747149,     0.01148213483,      0.4416070513,                 0,                 0,                 0,     0.04637825601,      -0.006326691,      0.4417109917,                 0,       38.46036104,     0.07495866812
         851,      -9.317385113,      -9.085424215,      -9.220035636,      -8.585894932,      -10.31584083,      -4.317747152,     0.01148216092,      0.4416058571,                 0,                 0,                 0,     0.04637817699,   -0.006326616807,      0.4417097995,                 0,       38.46016968,     0.07495866812
         852,      -9.321798818,      -9.089836265,      -9.224448776,      -8.590308581,      -10.31587108,      -4.317747155,     0.01148218673,       0.441604675,                 0,                 0,                 0,     0.04637809877,   -0.006326543365,      0.4417086194,                 0,       38.45998025,     0.07495866812
         853,      -9.326212633,      -9.094248428,      -9.228862003,      -8.594722335,      -10.31590072,      -4.317747157,     0.01148221229,      0.4416035048,                 0,                 0,                 0,     0.04637802134,   -0.006326470664,      0.4417074512,                 0,       38.45979274,     0.07495866812
         854,      -9.330626492,      -9.098660722,      -9.233275374,      -8.599136138,      -10.31592978,       -4.31774716,     0.01148223759,      0.4416023465,                 0,                 0,                 0,      0.0463779447,   -0.006326398699,      0.4417062948,                 0,       38.45960712,     0.07495866812
         855,      -9.335040477,      -9.103073108,      -9.237688864,      -8.603550091,      -10.31595825,      -4.317747163,     0.01148226263,      0.4416011999,                 0,                 0,                 0,     0.04637786884,   -0.006326327461,      0.4417051501,                 0,       38.45942338,     0.07495866812
         856,      -9.339454541,      -9.107485638,       -9.24210245,      -8.607964111,      -10.31598615,      -4.317747166,     0.01148228742,      0.4416000649,                 0,                 0,                 0,     0.04637779375,   -0.006326256943,       0.441704017,                 0,        38.4592415,     0.07495866812
         857,      -9.343868717,      -9.111898276,      -9.246516223,      -8.612378232,       -10.3160135,      -4.317747168,     0.01148231196,      0.4415989413,                 0,                 0,                 0,     0.04637771942,   -0.006326187138,      0.4417028954,                 0,       38.45906146,     0.07495866812
         858,      -9.348283006,       -9.11631102,      -9.250930018,      -8.616792482,       -10.3160403,      -4.317747171,     0.01148233625,      0.4415978291,                 0,                 0,                 0,     0.04637764584,   -0.006326118039,      0.4417017851,                 0,       38.45888324,     0.07495866812
         859,      -9.352697371,      -9.120723868,      -9.255344055,      -8.621206804,      -10.31606657,      -4.317747173,      0.0114823603,      0.4415967282,                 0,                 0,                 0,     0.04637757301,   -0.006326049638,       0.441700686,                 0,       38.45870682,     0.07495866812
         860,      -9.357111898,      -9.125136814,      -9.259758137,      -8.625621275,      -10.31609231,      -4.317747176,      0.0114823841,      0.4415956384,                 0,                 0,                 0,     0.04637750092,   -0.006325981928,      0.4416995981,                 0,       38.45853218,     0.07495866812
         861,      -9.361526498,      -9.129549837,      -9.264172438,      -8.630035824,      -10.31611754,      -4.317747178,     0.01148240766,      0.4415945596,                 0,                 0,                 0,     0.04637742956,   -0.006325914902,      0.4416985211,                 0,       38.45835931,     0.07495866812
         862,      -9.365941191,       -9.13396297,       -9.26858683,      -8.634450462,      -10.31614226,      -4.317747181,     0.01148243099,      0.4415934918,                 0,                 0,                 0,     0.04637735893,   -0.006325848554,      0.4416974551,                 0,       38.45818819,     0.07495866812
         863,      -9.370356066,      -9.138376139,      -9.273001289,      -8.638865269,      -10.31616649,      -4.317747183,     0.01148245408,      0.4415924347,                 0,                 0,                 0,     0.04637728901,   -0.006325782877,      0.4416963998,                 0,       38.45801879,     0.07495866812
