"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
        1201,      -8.894075192,      -9.353826418,      -9.227500289,      -8.274834482,      -10.51389402,      0.5128021411,     0.01175070397,      0.6421165082,                 0,                 0,                 0,      0.0748880812,    -0.01414011122,      0.6420683346,                 0,       54.64493954,    0.007432595985
        1202,      -8.895713447,      -9.356033479,      -9.229754441,      -8.277119511,      -10.51390215,      0.5121126383,     0.01175069147,      0.6421150335,                 0,                 0,                 0,     0.07488782657,    -0.01414006427,      0.6420668606,                 0,       54.64487218,    0.007432595985
        1203,      -8.897349431,      -9.358238772,      -9.232010678,      -8.279407169,      -10.51391022,       0.511423164,     0.01175067912,      0.6421135667,                 0,                 0,                 0,     0.07488757289,    -0.01414001749,      0.6420653945,                 0,       54.64480478,    0.007432595985
        1204,       -8.89898283,      -9.360442042,      -9.234268224,      -8.281697051,      -10.51391824,      0.5107336934,     0.01175066694,      0.6421121077,                 0,                 0,                 0,     0.07488732015,    -0.01413997085,      0.6420639363,                 0,       54.64473725,    0.007432595985
        1205,      -8.900613352,      -9.362643054,      -9.236526372,       -8.28398875,      -10.51392619,      0.5100442038,     0.01175065495,      0.6421106565,                 0,                 0,                 0,     0.07488706834,    -0.01413992434,      0.6420624857,                 0,       54.64466953,    0.007432595985
        1206,      -8.902240739,      -9.364841542,      -9.238784377,      -8.286281874,      -10.51393409,      0.5093546752,     0.01175064314,      0.6421092129,                 0,                 0,                 0,     0.07488681744,    -0.01413987796,      0.6420610429,                 0,       54.64460159,    0.007432595985
        1207,      -8.903864761,      -9.367037338,      -9.241041551,      -8.288576048,      -10.51394193,      0.5086650911,     0.01175063153,       0.642107777,                 0,                 0,                 0,     0.07488656745,    -0.01413983168,      0.6420596076,                 0,       54.64453339,    0.007432595985
        1208,      -8.905485218,      -9.369230239,      -9.243297271,      -8.290870904,       -10.5139497,      0.5079754384,     0.01175062011,      0.6421063486,                 0,                 0,                 0,     0.07488631838,    -0.01413978552,      0.6420581799,                 0,       54.64446495,    0.007432595985
        1209,       -8.90710195,      -9.371420013,      -9.245550938,      -8.293166111,      -10.51395742,      0.5072857075,     0.01175060887,      0.6421049276,                 0,                 0,                 0,     0.07488607021,    -0.01413973947,      0.6420567597,                 0,       54.64439626,    0.007432595985
        1210,      -8.908714831,      -9.373606493,       -9.24780202,      -8.295461358,      -10.51396508,      0.5065958927,     0.01175059782,      0.6421035141,                 0,                 0,                 0,     0.07488582296,    -0.01413969354,      0.6420553469,                 0,       54.64432738,    0.007432595985
        1211,      -8.910323764,      -9.375789543,      -9.250050111,      -8.297756359,      -10.51397268,      0.5059059923,     0.01175058693,      0.6421021079,                 0,                 0,                 0,     0.07488557663,    -0.01413964774,      0.6420539413,                 0,       54.64425834,    0.007432595985
        1212,      -8.911928683,       -9.37796906,       -9.25229489,       -8.30005085,      -10.51398022,      0.5052160088,      0.0117505762,      0.6421007089,                 0,                 0,                 0,     0.07488533123,    -0.01413960209,      0.6420525431,                 0,       54.64418921,    0.007432595985
        1213,      -8.913529561,      -9.380144925,      -9.254536026,      -8.302344611,      -10.51398771,      0.5045259487,     0.01175056559,      0.6420993172,                 0,                 0,                 0,     0.07488508678,    -0.01413955658,      0.6420511521,                 0,       54.64412007,    0.007432595985
        1214,      -8.915126392,      -9.382317077,      -9.256773423,      -8.304637436,      -10.51399513,      0.5038358218,     0.01175055511,      0.6420979326,                 0,                 0,                 0,     0.07488484329,    -0.01413951126,      0.6420497682,                 0,       54.64405101,    0.007432595985
        1215,      -8.916719198,      -9.384485494,      -9.259006992,      -8.306929159,       -10.5140025,      0.5031456378,     0.01175054471,      0.6420965552,                 0,                 0,                 0,     0.07488460078,    -0.01413946612,      0.6420483915,                 0,       54.64398213,    0.007432595985
        1216,      -8.918308016,      -9.386650192,      -9.261236768,      -8.309219628,      -10.51400982,      0.5024554142,     0.01175053438,      0.6420951848,                 0,                 0,                 0,     0.07488435927,    -0.01413942121,      0.6420470217,                 0,       54.64391353,    0.007432595985
        1217,      -8.919892901,      -9.388811274,      -9.263462937,      -8.311508728,      -10.51401708,      0.5017651692,      0.0117505241,      0.6420938214,                 0,                 0,                 0,     0.07488411877,    -0.01413937653,       0.642045659,                 0,       54.64384532,    0.007432595985
        1218,      -8.921473934,      -9.390968779,      -9.265685619,      -8.313796373,      -10.51402427,      0.5010749232,     0.01175051384,      0.6420924649,                 0,                 0,                 0,     0.07488387932,    -0.01413933211,      0.6420443033,                 0,       54.64377761,    0.007432595985
        1219,       -8.92305119,      -9.393122832,      -9.267905169,      -8.316082486,      -10.51403142,      0.5003846977,     0.01175050357,      0.6420911155,                 0,                 0,                 0,     0.07488364091,    -0.01413928798,      0.6420429545,                 0,       54.64371051,    0.007432595985
        1220,      -8.924624758,       -9.39527355,      -9.270121988,      -8.318367024,      -10.51403851,      0.4996945153,     0.01175049328,      0.6420897729,                 0,                 0,                 0,     0.07488340358,    -0.01413924415,      0.6420416126,                 0,       54.64364413,    0.007432595985
        1221,      -8.926194736,      -9.397421073,      -9.272336421,      -8.320649975,      -10.51404556,      0.4990043996,     0.01175048294,      0.6420884373,                 0,                 0,                 0,     0.07488316733,    -0.01413920065,      0.6420402777,                 0,       54.64357855,    0.007432595985
        1222,      -8.927761206,      -9.399565622,      -9.274549003,      -8.322931315,      -10.51405257,      0.4983143738,     0.01175047253,      0.6420871085,                 0,                 0,                 0,     0.07488293219,    -0.01413915749,      0.6420389496,                 0,       54.64351387,    0.007432595985
        1223,      -8.929324256,      -9.401707416,      -9.276760252,      -8.325211061,      -10.51405953,      0.4976244613,     0.01175046204,      0.6420857867,                 0,                 0,                 0,     0.07488269817,    -0.01413911469,      0.6420376284,                 0,       54.64345017,    0.007432595985
